timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698604642713,78888,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604642713,8253,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604642713,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604643727,78884,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604643727,5329,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604643727,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604644742,78883,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604644742,4256,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604644742,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604645749,78863,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604645749,9340,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604645749,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604646749,78863,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604646749,5292,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604646749,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604647749,78863,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604647749,5826,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604647749,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604648761,78863,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604648761,8169,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604648761,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604649773,78860,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604649773,6650,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604649773,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604650782,78859,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604650782,4655,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604650782,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604651785,78861,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604651785,9777,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604651785,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604652786,78828,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604652786,7425,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604652786,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604653787,78826,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604653787,8997,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604653787,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604654792,78826,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604654792,10149,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604654792,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604655804,78814,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604655843,11302,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604655843,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604656856,78826,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604656856,6228,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604656856,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604657862,78824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604657862,8200,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604657862,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604658872,78823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604658899,7793,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604658899,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604659908,78826,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604659908,10737,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604659908,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604660915,78825,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604660915,9375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604660915,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604661928,78823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604661928,8954,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604661928,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604662932,78825,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604662932,5478,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604662932,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604663939,78823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604663939,7018,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604663939,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604664943,78824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604664943,8556,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604664943,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604665958,78822,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604665964,8799,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604665964,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604666978,78806,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604666979,9400,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604666979,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604667979,78801,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604667980,10549,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604667980,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604668995,78823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604668996,6273,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604668996,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604670009,78819,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604670010,7023,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604670010,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604671025,78814,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604671026,5052,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604671026,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604672027,78821,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604672071,5075,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604672071,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604673078,78818,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604673078,6626,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604673078,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604674086,78818,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604674086,8997,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604674086,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604675096,78803,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604675096,10950,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604675096,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604676109,78810,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604676109,10150,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604676109,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604677113,78815,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604677113,8918,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604677113,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604678129,78815,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604678129,12867,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604678129,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604679139,78809,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604679139,10933,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604679139,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604680154,78979,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604680154,18704,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604680154,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604681169,79192,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604681178,16779,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604681178,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604682184,79077,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604682184,10169,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604682184,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604683188,79060,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604683188,6650,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604683188,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604684190,78945,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604684190,13300,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604684190,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604685195,79045,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604685195,8972,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604685195,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604686197,79046,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604686197,10909,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604686197,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604687200,79048,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604687200,8144,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604687200,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604688202,79032,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604688202,8222,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604688202,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604689215,79031,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604689215,5825,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604689215,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604690228,79000,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604690228,8579,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604690228,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604691228,79023,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604691228,6273,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604691228,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604692243,79012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604692243,5075,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604692243,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604693258,79012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604693258,7026,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604693258,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604694272,79009,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604694272,7048,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604694272,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604695275,79009,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604695275,7001,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604695275,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604696279,79013,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604696279,15267,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604696279,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604697286,78998,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604697286,5020,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604697286,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604698287,79010,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604698290,10905,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604698290,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604699297,79010,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604699297,9339,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604699297,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604700306,79001,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604700306,10172,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604700306,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604701307,78988,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604701307,11302,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604701307,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604702320,79705,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604702320,9992,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604702320,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604703320,79718,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604703320,8446,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604703320,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604704322,79725,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604704322,6625,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604704322,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604705336,79726,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604705336,6938,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604705336,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604706338,79761,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604706338,6650,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604706338,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604707353,79776,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604707353,7416,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604707353,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604708357,79107,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604708357,7374,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604708357,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604709372,79165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604709372,7801,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604709372,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604710386,79163,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604710386,7846,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604710386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604711397,79150,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604711397,5851,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604711397,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604712398,79146,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604712398,8177,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604712398,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604713399,79153,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604713399,5783,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604713399,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604714401,79151,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604714401,8552,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604714401,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604715403,79151,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604715403,9387,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604715403,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604716406,79119,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604716406,8607,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604716406,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604717407,79141,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604717407,8522,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
