timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698603802897,3114,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603802897,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603803909,79490,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603803909,4637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603803909,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603804921,79505,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603804921,2738,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603804921,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603805921,79507,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603805921,2726,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603805921,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603806932,79492,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603806932,1949,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603806932,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603807945,79460,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603807945,3909,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603807945,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603808945,79456,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603808945,2326,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603808945,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603809958,79457,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603809958,2300,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603809958,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603810958,79456,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603810958,5501,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603810958,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603811970,79455,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603811970,1150,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603811970,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603812982,79456,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603812982,3884,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603812982,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603813985,79455,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603813985,4324,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603813985,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603815000,79450,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603815000,3900,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603815000,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603816013,79450,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603816013,1574,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603816013,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603817016,79453,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603817016,1975,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603817016,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603818024,79448,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603818024,1550,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603818024,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603819026,79461,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603819026,5823,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603819026,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603820035,79460,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603820035,3925,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603820035,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603821050,79435,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603821050,1925,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603821050,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603822058,79440,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603822058,1999,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603822058,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603823060,79433,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603823060,1925,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603823060,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603824074,79455,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603824074,4306,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603824074,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603825085,79449,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603825085,2301,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603825085,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603826096,79454,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603826096,2750,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603826096,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603827107,79440,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603827107,1544,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603827107,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603828118,79454,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603828118,1574,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603828118,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603829125,79410,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603829125,775,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603829125,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603830138,79400,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603830138,3525,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603830138,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603831148,79407,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603831148,2738,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603831148,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603832158,79412,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603832158,2749,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603832158,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603833170,79412,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603833170,2325,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603833170,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603834184,79412,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603834184,772,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603834184,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603835188,79412,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603835188,3900,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603835188,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603836188,79410,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603836188,4300,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603836188,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603837202,79656,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603837202,45688,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603837202,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603838210,79739,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603838210,7426,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603838210,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603839220,79311,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603839220,3135,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603839220,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603840234,79309,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603840234,3100,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603840234,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603841245,79316,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603841245,1575,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603841245,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603842250,79316,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603842250,1175,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603842250,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603843265,79278,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603843265,3500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603843265,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603844277,79312,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603844277,1174,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603844277,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603845291,79519,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603845291,21060,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603845291,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603846302,79399,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603846302,8870,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603846302,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603847317,79520,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603847317,2300,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603847317,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603848321,79522,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603848321,4277,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603848321,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603849332,79521,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603849332,5520,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603849332,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603850347,79514,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603850347,16783,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603850347,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603851362,79516,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603851362,20612,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603851362,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603852374,79517,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603852375,7397,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603852375,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603853388,79515,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603853388,7425,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603853388,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603854402,79516,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603854402,8975,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603854402,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603855413,79516,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603855413,10569,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603855413,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603856420,79516,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603856420,1575,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603856420,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603857430,80164,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603857430,5827,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603857430,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603858436,80165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603858436,2749,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603858436,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603859448,80161,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603859448,5366,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603859448,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603860460,80160,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603860460,3161,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603860460,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603861468,80165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603861468,793,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603861468,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603862479,80166,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603862479,1520,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603862479,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603863489,79642,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603863489,1950,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603863489,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603864504,79640,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603864504,4322,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603864504,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603865511,79633,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603865511,1550,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603865511,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603866523,79636,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603866523,4260,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603866523,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698603867536,79636,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698603867536,2349,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698603867536,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
